4.730817884357720438e+00,7.697836251660380213e+00,5.247046175267909973e+01,1.227031770627799915e+03
5.146089763116579618e+00,7.675985571820639564e+00,5.779916085163949901e+01,1.203476965856870038e+03
5.480058331761029855e+00,6.970465006643940420e+00,5.242976497878029818e+01,1.217545207892409962e+03
6.436633672634349601e+00,8.377663777812209389e+00,5.227943359567890269e+01,1.224362571590889956e+03
4.227167148451919765e+00,5.869724122570920244e+00,5.062219518259340134e+01,1.225247613196039993e+03
3.512346044197049988e+00,4.244521445874929633e+00,5.264344579785640121e+01,1.227946746034810076e+03
2.913083424448919878e+00,5.510981549365340015e+00,5.332501843178719980e+01,1.227857091788459911e+03
3.602303722381159812e+00,6.691044629905420038e+00,5.239351189075090076e+01,1.223125833122999893e+03
1.895814261119219912e+00,6.503684555734809969e+00,5.239943735080920106e+01,1.226380113395430044e+03
6.550368646181239818e+00,9.305709876233130728e+00,5.916056834470310122e+01,1.204803126628419932e+03
2.493438106587809955e+00,5.419261184442060397e+00,5.162267673263470158e+01,1.229151481458650096e+03
4.915229779223380113e+00,5.017348329403890084e+00,5.240899736042580059e+01,1.223460808248669991e+03
3.638118592204869994e+00,7.913985667540489821e+00,5.014097027850120014e+01,1.228055514819440077e+03
4.759419448174940115e+00,7.022842966544500243e+00,4.945049157294130282e+01,1.229007908610260074e+03
3.912875101579860182e+00,7.102120230945030421e+00,5.216060758528470132e+01,1.220242063844659924e+03
4.546139790918179990e+00,6.106736244049749907e+00,5.017122910435590200e+01,1.225734111443070105e+03
3.799035088265620086e+00,7.991810831701809725e+00,5.360305886657790353e+01,1.224617923451409979e+03
3.168429053148550167e+00,6.705453216564809971e+00,5.481889028450520129e+01,1.227148854846650011e+03
4.066693786624409945e+00,5.413889707862679757e+00,4.965674350134909787e+01,1.224553397912570063e+03
6.291344713832449642e+00,8.662877145278690350e+00,5.216175380272739659e+01,1.229284325497120108e+03
4.429857865818790152e+00,8.495396414052549972e+00,5.535576198869510023e+01,1.201200615694519911e+03
3.505664122511139791e+00,7.001916921251369885e+00,5.139085697677119668e+01,1.228815489230599951e+03
1.569522727824470110e+00,6.496489535250909775e+00,5.140502460816239960e+01,1.227811003443290019e+03
4.646238686380380400e+00,7.564297881105780164e+00,5.238333482151639942e+01,1.226005517034850072e+03
4.005949367536030259e+00,5.903654798242389923e+00,4.978162761790670032e+01,1.226836560999400035e+03
3.816999086751299952e+00,7.288217601717970062e+00,5.117073330839490097e+01,1.228333394036540085e+03
4.165700971979449996e+00,1.000281111422810021e+01,5.612375766313660108e+01,1.140905556270570059e+03
2.605781490748280138e+00,7.094410958155659586e+00,5.114684318429880250e+01,1.228171595826549947e+03
5.985449738886149618e+00,5.561499106519510072e+00,5.312376232325340197e+01,1.228555844042150056e+03
3.047068066078120196e+00,6.592782323372969877e+00,5.197427539748549918e+01,1.225509082070499971e+03
4.875625244555919835e+00,6.801481947346649903e+00,5.203035358542719990e+01,1.222796398757380075e+03
5.624886710839359871e+00,8.538606179343020131e+00,5.271345326665039721e+01,1.228088937152790095e+03
3.314701357986100216e+00,6.246888465491879927e+00,5.218784903260070251e+01,1.227076204409449929e+03
3.377064035043570112e+00,5.929669809600370378e+00,5.162352156652939783e+01,1.227510217573940054e+03
3.455018820868700047e+00,9.012257160879329376e+00,5.210199242730919877e+01,1.223052640893690068e+03
3.966025253075120105e+00,4.963721789855910060e+00,5.340450371926500139e+01,1.228804336387340072e+03
5.252577321143980349e+00,6.554878032210630145e+00,5.233499148314459859e+01,1.227170717390370100e+03
3.313928708890620189e+00,5.276798046686669963e+00,5.191223404687990239e+01,1.229567873415940085e+03
2.609356933805329959e+00,7.359061647391479610e+00,5.738589291604910159e+01,1.215086604252890083e+03
2.707354854621490059e+00,7.449985264349639813e+00,5.439026345944269991e+01,1.225989530679310064e+03
3.367883694573409858e+00,6.079594804091390081e+00,5.199337867892720055e+01,1.227344542403649939e+03
4.364154258021810229e+00,7.555983964425410093e+00,5.535725548090449877e+01,1.227416858431839955e+03
2.021947658457639907e+00,6.590937359105740079e+00,5.120100443341220142e+01,1.226201467030620051e+03
4.624619476318420297e+00,8.136020120336139527e+00,5.426825261304360026e+01,1.214908133199189933e+03
4.620739905431530126e+00,5.700469742109899762e+00,5.205088242666239751e+01,1.223624011588640087e+03
3.988778121287420042e+00,6.920963505282900385e+00,5.240954663300699679e+01,1.225097462903340102e+03
2.766737228705610008e+00,7.672715419733780351e+00,5.224936789414820026e+01,1.222774992082190010e+03
1.563443322873510066e+00,6.450823332729499704e+00,5.307498730037419676e+01,1.229272845261099974e+03
4.393592890556419661e+00,7.743642717961879640e+00,5.394157457813359713e+01,1.227055860393079911e+03
4.707391588035659602e+00,4.440346360511959745e+00,5.203863919902099866e+01,1.228444175871620018e+03
4.520779563848670080e+00,7.379016938385150048e+00,5.765755228027440182e+01,1.217826404167959936e+03
5.109612619270830436e+00,7.937660673580840154e+00,5.257328571993429733e+01,1.218118279490719942e+03
3.166486374841909868e+00,5.391232146265529934e+00,5.244877312216780041e+01,1.224756098334740045e+03
5.732309709441690160e+00,6.226910102703850036e+00,5.210657519779049807e+01,1.229209909785470018e+03
5.538493300222460114e+00,7.132995500586510218e+00,5.043263239212760141e+01,1.223821400079159957e+03
5.900342091677440060e+00,5.441607930967760076e+00,5.392483902453670197e+01,1.219538519411320067e+03
3.300879216538159966e+00,8.191165217948839228e+00,5.608281591229970076e+01,1.213911247244360084e+03
4.464100024756979757e+00,7.848899642401129917e+00,5.176034855153950076e+01,1.225383885106570006e+03
3.404820270259130144e+00,6.648888733944730234e+00,5.135647568794369988e+01,1.227510955098610111e+03
4.055497430747529997e+00,6.286854208859510074e+00,5.078225104184640060e+01,1.226331068439139926e+03
3.702410779374570193e+00,5.993624402085219849e+00,4.993735044016759872e+01,1.225400455611259986e+03
3.073859508928120210e+00,6.439523964831909808e+00,5.726581775376340033e+01,1.218450216808379992e+03
3.538609865299600088e+00,7.233736878614069887e+00,5.153308826712250124e+01,1.224747040962239907e+03
2.515712215753380221e+00,4.804734523465159945e+00,5.122261381094799759e+01,1.227880517394319895e+03
5.566968356794149919e+00,6.798660526445630126e+00,5.284273154412949935e+01,1.228565051551579927e+03
4.612286104843829726e+00,5.318712096508729559e+00,5.137619933564530328e+01,1.227003142411650060e+03
1.120826473729870010e+01,2.753593361618609792e-01,1.224158502952009940e+03,1.222613701389939934e+03
1.479261005105090021e+01,8.666058685453239541e-01,1.225469297163310102e+03,1.219603890004809955e+03
1.310385263538860023e+01,3.263250447352840089e-01,1.227720288223790021e+03,1.227938139756930013e+03
1.260124770515299986e+01,1.429845222705059982e+00,1.225725262973759982e+03,1.228219736959039892e+03
1.408090564177459925e+01,9.247511739014000476e-01,1.225842884166750082e+03,1.223538333241710006e+03
1.364337312541120006e+01,2.215130911122019874e+00,1.163882169911910069e+03,1.166798227309669983e+03
1.213159984241550049e+01,1.053796606503810018e+00,1.228248349084019992e+03,1.228059104151499923e+03
1.199253468061199968e+01,1.189597377563639924e+00,1.228058421094619916e+03,1.229047683331109965e+03
1.278276459689070066e+01,1.588947444728060043e+00,1.221949277268450032e+03,1.217716907225559908e+03
1.205890326239799926e+01,4.308703094888500229e-01,1.226026120853590101e+03,1.226700663528979931e+03
1.043213646097500025e+01,9.516694603837629884e-01,1.228749332483859916e+03,1.228755792175209990e+03
1.269797045050390061e+01,2.499282583525559875e+00,1.173698110957820063e+03,1.177614095939660046e+03
1.125853944170619947e+01,1.165642483775890081e+00,1.225100001302520013e+03,1.228843484292340008e+03
1.217105308658839924e+01,4.159837603937510120e-01,1.221056068055110018e+03,1.217341931868329993e+03
1.294671551131069975e+01,6.952143326982170024e-02,1.230560882287669983e+03,1.230202831238239924e+03
1.242767071039149940e+01,8.771578740543409802e-01,1.229127233511429949e+03,1.231425001749380044e+03
1.378583930499969945e+01,7.406102095250599593e-01,1.227289695794379895e+03,1.231258892441419903e+03
1.388677017735090047e+01,6.123273360619120309e-01,1.228832012582279958e+03,1.228039116651719951e+03
1.325101614200059963e+01,1.541395902354679937e+00,1.172822703469229964e+03,1.180113571056210048e+03
1.135210864578010082e+01,2.702015415253620212e-01,1.224817202368549943e+03,1.228035679346759935e+03
1.392086915497909949e+01,1.838004240540970002e+00,1.229084963512779950e+03,1.225819190341359899e+03
1.156045659474400011e+01,3.366136295781039789e-01,1.228003549573900045e+03,1.229079808766450014e+03
1.338314666298250089e+01,7.916592663934990393e-02,1.200829034383989892e+03,1.200625894634310043e+03
1.256347035055710037e+01,1.306540852045749990e+00,1.228457710301479892e+03,1.228220596731649948e+03
1.170577604693390050e+01,2.093405835408549964e-01,1.223956424631519894e+03,1.220178964380349953e+03
1.180541293898500044e+01,8.001369644016169680e-01,1.219592798911729915e+03,1.217629532308189937e+03
1.234852310918109985e+01,6.879697276798529826e-01,1.227209929129470083e+03,1.227264482896470099e+03
1.449406854968509961e+01,6.617966280737100360e-02,1.226356289510400075e+03,1.228270895884550100e+03
1.240695929859430002e+01,5.119845540258999989e-02,1.229513665172469928e+03,1.226498674126579999e+03
1.365553152317230001e+01,3.766102075219520118e-01,1.228505064976520089e+03,1.229048861726480027e+03
1.246637649851889940e+01,4.133400472742559950e-02,1.228884750253789889e+03,1.228245145510290058e+03
1.290642780002110079e+01,1.517395331227350042e+00,1.228136243391940070e+03,1.229656117935739985e+03
1.197307827795610002e+01,1.744607504792780039e+00,1.229070489284460109e+03,1.228105547817450088e+03
1.222235605110109979e+01,5.285764243243169513e-01,1.228896148380249997e+03,1.229425445721479946e+03
1.105221945215950008e+01,1.104121342202470046e+00,1.226713565293109923e+03,1.229867893155090087e+03
1.406034022198529954e+01,1.044731745087190022e+00,1.227808119626580037e+03,1.228086698092590041e+03
1.221643854738960044e+01,7.040371952748230022e-01,1.228541202990199963e+03,1.225797607516620019e+03
1.172874147774230025e+01,5.989167454998259865e-01,1.229562439228470112e+03,1.229566801669720007e+03
1.204816581476939952e+01,1.389343178143910063e+00,1.228108427712779985e+03,1.228027145407530043e+03
1.292617911057759983e+01,1.270975970611170069e+00,1.220743317370890054e+03,1.219580503649900038e+03
1.111865220005890009e+01,6.223733464514119573e-01,1.227919822141039958e+03,1.230755225634680073e+03
1.098747133622329919e+01,3.292638536450249731e-01,1.218205973913650041e+03,1.217015868103170078e+03
1.195262946236180035e+01,1.765262808130950045e+00,1.202837279217570085e+03,1.205629972377050080e+03
1.331123101930969987e+01,2.316863909460570026e-01,1.225587477153789905e+03,1.228318435593809909e+03
1.246708794065370007e+01,9.077477668362939900e-01,1.174793343194980025e+03,1.178656138850290063e+03
1.393394568787759980e+01,5.340451408987929582e-01,1.219428133323940074e+03,1.222219722594910081e+03
1.008901432308540080e+01,3.302484844494599781e-01,1.225243685054299931e+03,1.218343780146549989e+03
1.399458105412020004e+01,1.263517104467750007e+00,1.229186435764200041e+03,1.228548046243520048e+03
1.344162595551349959e+01,7.462498176224670043e-01,1.228080232435869902e+03,1.230907943364780067e+03
1.194150842269679913e+01,2.400363787090550094e+00,1.229500105102979887e+03,1.229751454842410112e+03
1.478011345277890065e+01,4.730402611229980181e-01,1.228692855106759907e+03,1.226608499345549944e+03
1.313181755055400046e+01,1.966240999147400026e-01,1.229162400164899964e+03,1.229289665216999992e+03
1.260515433567320009e+01,2.846318829745090095e+00,1.164903980290129994e+03,1.167104057821190054e+03
1.315245986823419955e+01,9.710953490886119477e-01,1.226854697229580097e+03,1.228709766015909963e+03
1.325915550204440052e+01,2.179300643912299940e+00,1.225393737577679985e+03,1.228782419287570065e+03
1.261102247873800053e+01,6.824718014630970497e-02,1.229313034518509994e+03,1.228499192228579886e+03
1.155040768419589980e+01,1.139393108180819958e+00,1.227393240664470113e+03,1.227701731075260113e+03
1.312790587241470064e+01,2.106364154666679964e-02,1.227964225348760010e+03,1.226782763916700105e+03
1.159399279341699973e+01,7.427048792981559566e-02,1.228203928352130106e+03,1.228926530769759893e+03
1.186569244919900079e+01,1.778872737604350052e+00,1.227457767640429893e+03,1.230197821332000103e+03
1.281496068704560010e+01,2.831385432335200014e-01,1.228233234164619944e+03,1.228958540729179958e+03
1.383346415441419985e+01,1.123988750484360005e-01,1.226034439161320051e+03,1.228366904788930015e+03
1.431213146750610044e+01,8.662256658343050475e-01,1.229581032408490046e+03,1.229163471112399975e+03
1.224385557794830071e+01,4.376602048575369830e-01,1.227754229133370018e+03,1.229746381165439971e+03
1.218121148424629929e+01,1.535435789859750100e-01,1.227145050114160085e+03,1.230398414309260033e+03
1.202937850223140082e+01,1.445515986254060081e-01,1.226496335280540052e+03,1.227509386206040062e+03
1.299464649839089958e+01,8.854217189344230077e-01,1.227284846426359991e+03,1.229560812743110091e+03
1.279146207009389968e+01,2.331578841904579924e-01,1.227995498935320029e+03,1.227472067015050015e+03
1.267795036750069926e+01,5.588620430296800112e-01,1.226899253590449916e+03,1.227334519590999889e+03
1.207094468799239984e+01,1.594854232249250048e+00,1.224563747001459888e+03,1.226660970790140027e+03
1.137935430452630037e+01,2.173672393769510158e+00,1.224194786046170066e+03,1.227539042608719910e+03
1.130828202895789936e+01,1.731088072666439936e+00,1.226513668233169938e+03,1.227203448174579989e+03
1.465031592949230088e+01,2.411198092229059897e-01,1.228098522451200097e+03,1.230612021590229915e+03
1.246426173443689933e+01,2.625701799052609919e-01,1.229381997810450002e+03,1.227865539925280018e+03
1.259176745825349997e+01,8.741288666174229505e-01,1.223988512505090057e+03,1.219966879799729895e+03
1.193591998449909930e+01,1.248291004566540047e-01,1.222521530836309921e+03,1.221202006925869910e+03
1.157029410755220056e+01,7.426535257651160071e-01,1.225098170457099968e+03,1.226652560292589897e+03
1.124749186099320042e+01,8.868698055599920360e-02,1.216006044637120112e+03,1.216138487371689962e+03
1.275295404692560020e+01,9.157848337895589663e-02,1.226543735789399989e+03,1.228256743506050043e+03
1.284633815484560060e+01,7.307001803613379920e-01,1.226160121379240081e+03,1.228406968669190064e+03
1.130162645802930044e+01,1.360324339615119893e+00,1.215458933241570094e+03,1.216561645720960087e+03
1.335136815997929993e+01,1.080279368041759946e+00,1.228119446433609937e+03,1.228480845339420057e+03
1.223233894508699926e+01,5.144628515973059812e-01,1.226519153390870088e+03,1.227600182907540102e+03
1.019895009162889998e+01,6.192969820456879493e-01,1.223348413161950020e+03,1.227122552544070004e+03
1.367292342766419999e+01,4.537320551942280317e-02,1.231470090857430023e+03,1.228655634901710073e+03
1.019007442434319977e+01,1.521699788385020069e+00,1.228188034977710004e+03,1.228392789364919963e+03
1.290701792906379985e+01,3.300515966711640159e-01,1.221875738981839959e+03,1.220464524632890061e+03
1.236911518141559974e+01,4.507745681681170069e-01,1.227533756872089953e+03,1.227141222525380044e+03
1.180662978214030012e+01,9.530479448392770170e-01,1.221184501582079974e+03,1.220573333513060106e+03
9.695524560388699697e+00,5.147746215799210434e-01,1.154630842521529985e+03,1.157998412238250012e+03
1.340396962689059990e+01,6.792276727450570206e-01,1.227726966862099971e+03,1.228608524868989889e+03
